sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-09-01;67.20;67.50;67.90;68.90;67.20;67.20;67.8091;"7368";"499,605.6";234
2025-08-29;67.80;68.00;68.20;68.50;67.60;67.70;67.9349;"5203";"353,484.8";170
2025-08-28;68.10;68.20;69.10;69.20;67.70;68.10;68.1679;"3418";"232,987.95";151
2025-08-27;69.10;69.30;68.90;69.30;68.50;69.20;69.0417;"3679";"254,004.5";143
2025-08-26;68.90;69.10;68.80;69.60;68.40;68.80;68.9891;"11794";"814,870.1";232
2025-08-25;68.70;68.90;69.00;69.30;68.50;68.80;68.9183;"4158";"286,537.2";201
2025-08-22;68.90;69.10;69.20;69.80;68.80;69.00;69.3781;"8964";"621,985.7";187
2025-08-21;68.90;69.20;69.10;69.30;68.20;68.80;68.8421;"10667";"734,591.35";271
2025-08-20;68.90;69.20;67.80;69.10;67.80;69.10;68.7535;"9696";"666,538.85";187
2025-08-19;67.90;68.00;68.70;68.90;67.70;67.80;68.0826;"4780";"325,433.1";131
2025-08-18;68.70;68.80;67.50;68.70;67.50;68.70;68.2345;"7145";"487,708.55";164
2025-08-15;67.20;67.30;66.80;67.40;66.50;67.40;67.077;"6434";"430,565";172
2025-08-14;66.50;66.70;66.50;67.10;66.20;66.20;66.6107;"4662";"310,540.2";141
2025-08-13;66.60;66.90;66.30;67.10;66.30;66.60;66.7145;"4211";"280,934.1";124
2025-08-12;66.10;66.30;65.90;66.40;65.70;66.10;66.0485;"7067";"466,762";161
2025-08-11;65.70;65.90;65.10;66.00;65.10;65.70;65.6203;"4072";"267,226.8";133
2025-08-08;65.00;65.20;64.70;66.10;64.60;65.00;64.9753;"12938";"840,650.15";217
2025-08-07;64.30;64.60;65.00;65.60;64.00;64.40;64.6235;"12957";"837,303.4";300
2025-08-06;65.70;65.90;70.50;70.80;65.30;65.30;68.0445;"19985";"1,359,848.2";335
2025-08-05;70.80;71.10;70.80;71.70;70.80;70.80;71.1636;"7027";"500,069.8";140
2025-08-04;70.40;70.70;69.70;70.70;69.50;70.40;70.3581;"6706";"471,830.85";174
2025-08-01;69.60;69.70;68.90;69.70;68.70;69.70;69.2876;"11842";"820,470.5";240
2025-07-31;69.50;69.80;70.50;70.80;69.40;69.70;70.065;"15652";"1,097,008.3";268
2025-07-30;70.20;70.40;69.10;70.40;69.10;70.20;70.13;"8125";"569,901.85";173
2025-07-29;70.10;70.20;69.60;70.50;69.40;70.00;70.0658;"8169";"572,341.3";198
2025-07-28;69.40;69.70;70.00;71.40;69.30;69.90;70.3428;"20194";"1,420,455.9";297
2025-07-25;69.90;70.20;70.50;70.70;69.80;70.10;70.1713;"8521";"598,056.9";161
2025-07-24;70.00;70.20;69.90;70.70;69.90;70.20;70.2168;"10897";"765,104.7";199
2025-07-23;69.80;70.20;69.30;70.50;69.30;69.90;70.1815;"7868";"552,287";130
2025-07-22;69.10;69.30;68.90;69.90;68.70;69.20;69.1445;"8718";"602,668.9";153
2025-07-21;69.00;69.30;69.00;70.10;68.60;68.90;69.1181;"9217";"637,111.5";177
2025-07-18;68.70;69.10;66.00;69.30;65.40;69.10;67.5447;"31529";"2,130,174.5";525
2025-07-17;65.80;66.00;65.80;66.20;65.10;65.70;65.8178;"10782";"709,635.6";214
2025-07-16;65.80;66.00;65.50;66.50;65.50;65.90;66.0263;"8187";"540,509.05";189
2025-07-15;65.60;65.80;66.00;66.80;65.50;65.50;66.1913;"9882";"654,177.7";228
2025-07-14;66.00;66.20;66.20;66.60;65.70;66.00;66.2414;"8001";"529,991.95";195
2025-07-11;66.50;66.60;66.50;67.60;66.20;66.20;66.8687;"5843";"390,899.7";202
2025-07-10;66.50;66.70;65.50;66.70;65.50;66.50;66.2937;"8653";"573,643.45";205
2025-07-09;65.30;65.50;65.30;67.00;64.00;65.30;65.4402;"20621";"1,348,751.85";403
2025-07-08;65.50;65.70;63.30;65.70;63.30;65.60;64.6526;"8049";"520,187.85";201
2025-07-07;62.90;63.00;63.10;63.10;62.60;62.90;62.9096;"5532";"348,016";148
2025-07-04;62.80;63.10;62.00;63.10;61.90;63.10;62.502;"3323";"207,698.2";98
2025-07-03;61.80;62.00;62.00;62.30;61.70;61.90;61.9861;"3857";"239,081.3";123
2025-07-02;62.00;62.30;63.10;63.20;61.60;62.00;62.2708;"9420";"586,594.5";202
2025-07-01;63.20;63.40;63.30;64.00;63.10;63.10;63.2854;"6619";"418,884.85";132
2025-06-30;63.40;63.60;62.50;63.80;62.50;63.30;63.1104;"10927";"689,607.2";244
2025-06-27;63.00;63.20;62.60;63.30;62.30;63.20;63.0435;"9603";"605,434.65";173
2025-06-26;62.60;62.70;62.70;62.90;62.30;62.30;62.5551;"3339";"208,871.4";147
2025-06-25;62.70;63.00;62.70;63.30;62.70;62.80;62.891;"6797";"427,470.2";181
2025-06-24;62.80;63.10;63.70;63.80;62.50;62.70;62.9541;"8419";"530,090.7";146
2025-06-23;63.80;63.90;63.50;64.10;62.90;63.70;63.6095;"7570";"481,454.7";162
2025-06-19;63.50;63.70;62.80;64.00;62.80;63.50;63.3318;"21536";"1,363,950.25";181
2025-06-18;62.80;63.10;62.90;63.10;62.40;62.80;62.8045;"3553";"223,144.5";90
2025-06-17;63.00;63.20;63.00;63.40;62.50;62.90;63.0251;"11694";"737,015.7";230
2025-06-16;63.20;63.30;62.80;63.70;62.60;63.00;63.0734;"12618";"795,859.7";226
2025-06-13;63.30;63.50;62.70;64.00;62.70;63.30;63.5089;"14738";"935,994.1";232
2025-06-12;63.70;64.00;62.80;64.00;62.80;63.70;63.3114;"5208";"329,725.9";146
2025-06-11;62.80;63.00;62.80;62.90;62.10;62.60;62.5727;"3760";"235,273.2";103
2025-06-10;62.70;62.90;62.10;62.90;62.10;62.80;62.6624;"6937";"434,688.9";151
2025-06-09;62.20;62.40;62.50;62.60;62.10;62.10;62.4281;"3492";"217,998.8";109
2025-06-06;62.50;62.60;62.10;62.80;62.10;62.30;62.5143;"12848";"803,183.4";151
2025-06-05;62.00;62.10;61.50;62.50;61.10;62.10;61.8384;"8081";"499,750.7";159
2025-06-04;61.50;61.70;61.10;61.70;60.70;61.50;61.1449;"8338";"509,818.9";158
2025-06-03;60.90;61.10;60.30;61.10;60.00;60.90;60.8232;"10461";"636,268.5";158
2025-06-02;60.20;60.40;59.00;60.60;59.00;60.60;60.396;"25942";"1,566,782.5";301
2025-05-30;58.60;58.70;57.50;59.00;57.50;59.00;58.5902;"11081";"649,240.4";220
2025-05-28;57.70;58.00;58.40;58.40;57.70;57.70;57.7693;"6973";"402,823.8";127
2025-05-27;58.20;58.40;58.10;58.80;58.10;58.40;58.3823;"5465";"319,035.45";128
2025-05-26;57.80;58.00;58.00;58.50;57.60;57.80;57.9463;"10887";"630,835.05";244
2025-05-23;58.30;58.50;58.40;59.00;57.50;58.10;58.2638;"5344";"311,362";177
2025-05-22;58.50;58.70;59.50;59.50;58.00;58.50;58.7789;"8042";"472,699.6";180
2025-05-21;59.70;59.90;57.30;60.30;57.30;59.70;59.129;"22851";"1,351,891.5";263
2025-05-20;57.20;57.40;57.00;57.60;57.00;57.10;57.2214;"10444";"597,620.2";140
2025-05-19;56.90;57.00;56.90;57.00;56.50;57.00;56.8375;"8645";"491,360.6";138
2025-05-16;56.90;57.00;55.70;57.00;55.70;56.90;56.7088;"18122";"1,027,680.5";338
2025-05-15;55.70;56.00;54.20;55.90;54.20;55.90;55.3936;"6144";"340,342.4";153
2025-05-14;54.20;54.40;55.00;55.10;54.00;54.20;54.6609;"9415";"514,632.3";161
2025-05-13;55.30;55.60;54.00;55.60;54.00;55.20;55.0903;"5435";"299,415.6";151
2025-05-12;54.20;54.40;54.10;54.20;51.60;54.10;52.6768;"8944";"471,164.8";239
2025-05-09;54.50;54.60;54.60;55.10;54.50;54.50;54.7674;"3896";"213,373.6";100
