sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades
2025-09-04;9.84;9.92;9.90;10.15;9.90;9.94;9.9757;"6233";"62,178.3";47
2025-09-03;9.84;9.92;10.30;10.30;9.88;9.90;9.9432;"7533";"74,902.17";72
2025-09-02;9.90;9.96;10.05;10.25;9.94;10.25;10.0117;"4471";"44,762.22";42
2025-09-01;10.05;10.10;10.60;10.60;10.00;10.00;10.1843;"17175";"174,920.35";72
2025-08-29;10.20;10.30;10.20;10.60;10.15;10.60;10.2252;"2962";"30,278.95";32
2025-08-28;10.20;10.30;10.35;10.50;10.15;10.40;10.2708;"10811";"111,043";47
2025-08-27;10.25;10.30;10.65;10.65;10.25;10.60;10.4105;"5197";"54,103.3";48
2025-08-26;10.50;10.65;10.65;10.70;10.55;10.65;10.6472;"3208";"34,156.15";27
2025-08-25;10.65;10.70;10.70;10.75;10.55;10.70;10.6706;"5475";"58,421.45";46
2025-08-22;10.55;10.70;10.30;10.70;10.30;10.70;10.4967;"11063";"116,125.4";82
2025-08-21;10.20;10.30;10.35;10.35;10.10;10.30;10.1809;"3299";"33,586.4";33
2025-08-20;10.25;10.35;10.45;10.45;10.25;10.35;10.2991;"6839";"70,435.45";50
2025-08-19;10.35;10.45;10.25;10.45;10.10;10.45;10.3018;"7472";"76,975.05";62
2025-08-18;9.92;9.98;10.25;10.25;9.94;10.25;9.9983;"7124";"71,226.84";44
2025-08-15;10.05;10.15;9.94;10.25;9.94;10.15;10.1139;"3934";"39,788.19";48
2025-08-14;9.92;9.98;10.25;10.25;9.92;9.92;10.0218;"3130";"31,368.24";38
2025-08-13;10.15;10.25;10.15;10.25;10.05;10.25;10.1678;"3133";"31,856.13";34
2025-08-12;10.10;10.20;10.20;10.20;10.05;10.10;10.1065;"4777";"48,278.75";49
2025-08-11;10.10;10.20;10.40;10.60;10.15;10.20;10.3021;"11027";"113,596.95";80
2025-08-08;10.30;10.40;10.25;10.45;10.20;10.40;10.3097;"9810";"101,146.8";75
2025-08-07;10.15;10.25;9.78;10.35;9.78;10.25;10.1197;"16088";"162,791.94";102
2025-08-06;9.68;9.70;9.40;9.88;9.40;9.70;9.6863;"18446";"178,689.17";103
2025-08-05;9.40;9.46;9.34;9.46;9.22;9.46;9.3434;"8415";"78,625.12";37
2025-08-04;9.20;9.28;9.36;9.50;9.16;9.28;9.2863;"15152";"140,700.62";72
2025-08-01;9.34;9.40;9.62;9.62;9.22;9.40;9.3544;"13912";"130,138.9";69
2025-07-31;9.20;9.28;9.80;9.86;9.20;9.22;9.3911;"18965";"178,089.87";104
2025-07-30;9.76;9.86;9.82;10.00;9.66;9.88;9.8224;"1070";"10,509.68";30
2025-07-29;9.76;9.82;10.45;10.45;9.78;9.98;10.0097;"6926";"69,333.03";51
2025-07-28;10.05;10.20;10.30;10.30;10.10;10.20;10.2058;"9609";"98,067.2";60
2025-07-25;10.20;10.30;9.90;10.30;9.86;10.30;10.0608;"10686";"107,510.04";64
2025-07-24;9.78;9.86;9.74;9.96;9.66;9.90;9.8317;"9761";"95,897.78";67
2025-07-23;9.66;9.72;9.44;9.90;9.44;9.74;9.6525;"5794";"55,925.92";50
2025-07-22;9.20;9.26;9.50;9.50;9.12;9.38;9.2419;"13835";"127,874.84";98
2025-07-21;9.36;9.40;9.20;9.54;9.20;9.44;9.4199;"10179";"95,885.48";51
2025-07-18;9.12;9.16;9.74;9.74;9.12;9.18;9.2785;"13922";"129,179.8";84
2025-07-17;9.44;9.56;9.76;10.00;9.48;9.58;9.5568;"10770";"102,926.54";56
2025-07-16;9.72;9.78;9.92;9.92;9.74;9.76;9.7771;"3209";"31,374.62";29
2025-07-15;9.78;9.88;9.74;9.94;9.74;9.92;9.831;"2816";"27,695.78";38
2025-07-14;9.64;9.68;9.82;9.82;9.64;9.68;9.6907;"2394";"23,199.42";30
2025-07-11;9.68;9.74;9.84;9.90;9.66;9.84;9.7695;"3898";"38,081.44";42
